,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
129,0.014000000000010004,0.0,0.0,0.0,-0.006000000000000227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0
130,0.043000000000006366,0.0,0.0,0.0,-0.025000000000005684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,-0.28600000000000136,0.0,0.0,0.0,0.1519999999999868,0.0,0.0,0.0,0.0030000000000143245,0.0,0.0,0.0,0.0020000000000095497,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0
132,0.10000000000002274,0.0,0.0,0.0,-0.058000000000021146,0.0,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.038000000000010914,0.0,0.0,0.0,-0.021000000000015007,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.10300000000000864,0.0,0.0,0.0,-0.06499999999999773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.04599999999999227,0.0,0.0,0.0,-0.027000000000015234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0
136,0.0030000000000143245,0.0,0.0,0.0,0.001999999999981128,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,-0.20400000000000773,0.0,0.0,0.0,0.09999999999999432,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.036000000000001364,0.0,0.0,0.0,-0.01999999999998181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,-0.12000000000000455,0.0,0.0,0.0,0.0,0.0519999999999925,0.0,0.0,0.008000000000009777,0.0,0.0,0.0,-0.0030000000000143245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,-0.030000000000001137,0.0,0.0,0.0,0.019000000000005457,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.01300000000000523,0.0,0.0,0.0,-0.02199999999999136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
142,-0.08299999999999841,0.0,0.0,0.0,0.04800000000000182,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.1490000000000009,0.0,0.0,0.0,-0.09299999999998931,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0
144,0.14400000000000546,0.0,0.0,0.0,-0.09399999999999409,0.0,0.0,0.0,0.0020000000000095497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0
145,0.12700000000000955,0.0,0.0,0.0,-0.07200000000000273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.117999999999995,0.0,0.0,0.0,-0.07099999999999795,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.005000000000023874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.10699999999999932,0.0,0.0,0.0,-0.06999999999999318,0.0,0.0,0.0,0.007000000000005002,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,-0.10900000000000887,0.0,0.0,0.0,0.056000000000011596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.04599999999999227,0.0,0.0,0.0,-0.026999999999986812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.04599999999999227,0.0,0.0,0.0,-0.026999999999986812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,-0.08800000000002228,0.0,0.0,0.0,0.0589999999999975,0.0,0.0,0.0,-0.001999999999981128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.09100000000000819,0.0,0.0,0.0,-0.058000000000021146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.13599999999999568,0.0,0.0,0.0,0.0,0.0,-0.09199999999998454,0.0,-0.01099999999999568,0.0,0.0,0.0,0.0,0.020999999999986585,0.0,0.0,0.0020000000000095497,0.0,0.0,0.0
155,0.1699999999999875,0.0,0.0,0.0,-0.32200000000000273,0.0,0.0,0.0,0.25499999999999545,0.0,0.0,0.0,0.0,-0.2569999999999766,0.0,0.0,0.18899999999999295,0.0,0.0,0.0
156,-0.146000000000015,0.0,0.0,0.0,0.15000000000000568,0.0,0.0,0.0,-0.03100000000000591,0.0,0.0,0.0,0.0049999999999954525,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0
157,0.04599999999999227,0.0,0.0,0.0,-0.038000000000010914,0.0,0.0,0.0,0.009000000000014552,0.0,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0,0.0,0.0
158,0.04800000000000182,0.0,0.0,0.0,-0.04599999999999227,0.0,0.0,0.0,0.013999999999981583,0.0,0.0,0.0,-0.0049999999999954525,0.0,0.0,0.0,0.0020000000000095497,0.0,0.0,0.0
159,0.3060000000000116,0.0,0.0,0.0,0.0,-0.4210000000000207,0.0,0.0,0.19400000000001683,0.0,0.0,0.0,-0.09400000000002251,0.0,0.0,0.0,0.01700000000002433,0.0,0.0,0.0
160,0.17399999999997817,0.0,0.0,0.0,-0.23599999999999,0.0,0.0,0.0,0.117999999999995,0.0,0.0,0.0,-0.019000000000005457,0.0,0.0,0.0,0.005000000000023874,0.0,0.0,0.0
161,0.022999999999996135,0.0,0.0,0.0,-0.020000000000010232,0.0,0.0,0.0,0.003999999999990678,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.02400000000000091,0.0,0.0,-0.018000000000000682,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,-0.09999999999999432,0.0,0.0,0.0,0.09000000000000341,0.0,0.0,0.0,-0.014999999999986358,0.0,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.18500000000000227,0.0,0.0,0.0,-0.23400000000000887,0.0,0.0,0.0,0.10900000000000887,0.0,0.0,0.0,-0.10599999999999454,0.0,0.0,0.0,0.103999999999985,0.0,0.0,0.0
165,0.02600000000001046,0.0,0.0,0.0,-0.11099999999999,0.0,0.0,0.0,0.09999999999999432,0.0,0.0,0.0,-0.09600000000000364,0.0,0.0,0.0,0.09700000000000841,0.0,0.0,0.0
166,-0.1640000000000157,0.0,0.0,0.0,0.14100000000001955,0.0,0.0,0.0,-0.10500000000001819,0.0,0.0,0.0,0.10099999999999909,0.0,0.0,0.0,-0.09999999999999432,0.0,0.0,0.0
167,0.0,-0.0689999999999884,0.0,0.0,0.13599999999999568,0.0,0.0,0.0,-0.012000000000000455,0.0,0.0,0.0,0.003999999999990678,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
168,0.021000000000015007,0.0,0.0,0.0,-0.016000000000019554,0.0,0.0,0.0,0.0030000000000143245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,-0.20000000000001705,0.0,0.0,0.0,0.26200000000000045,0.0,0.0,0.0,-0.13199999999997658,0.0,0.0,0.0,0.022999999999996135,0.0,0.0,0.0,-0.0049999999999954525,0.0,0.0,0.0
170,-0.11800000000002342,0.0,0.0,0.0,0.0700000000000216,0.0,0.0,0.0,-0.007000000000005002,0.0,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0
171,-0.17300000000000182,0.0,0.0,0.0,0.24800000000001887,0.0,0.0,0.0,-0.13800000000000523,0.0,0.0,0.0,0.02400000000000091,0.0,0.0,0.0,-0.006000000000000227,0.0,0.0,0.0
172,0.08299999999999841,0.0,0.0,0.0,-0.0730000000000075,0.0,0.0,0.0,0.01300000000000523,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0
173,0.0,0.0,0.0,0.0,0.003999999999990678,0.0,0.0,0.0,-0.001999999999981128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
174,0.0,0.07200000000000273,0.0,0.0,-0.06200000000001182,0.0,0.0,0.0,0.009000000000014552,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0
175,0.26499999999998636,0.0,0.0,0.0,-0.28000000000000114,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.02199999999999136,0.0,0.0,0.0,0.003999999999990678,0.0,0.0,0.0
176,0.01700000000002433,0.0,0.0,0.0,-0.014000000000010004,0.0,0.0,0.0,0.0020000000000095497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,-0.0630000000000166,0.0,0.0,0.0,0.01500000000001478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.21599999999997976,0.0,0.0,0.0,-0.24899999999999523,0.0,0.0,0.0,0.10699999999999932,0.0,0.0,0.0,-0.10999999999998522,0.0,0.0,0.0,0.10599999999999454,0.0,0.0,0.0
179,0.07699999999999818,0.0,0.0,0.0,-0.14699999999999136,0.0,0.0,0.0,0.09799999999998477,0.0,0.0,0.0,-0.09199999999998454,0.0,0.0,0.0,0.09299999999998931,0.0,0.0,0.0
180,-0.07900000000000773,0.0,0.0,0.0,0.08100000000001728,0.0,0.0,0.0,-0.09100000000000819,0.0,0.0,0.0,0.09100000000000819,0.0,0.0,0.0,-0.09200000000001296,0.0,0.0,0.0
181,0.016999999999995907,0.0,0.0,0.0,0.06900000000001683,0.0,0.0,0.0,-0.09400000000002251,0.0,0.0,0.0,0.09400000000002251,0.0,0.0,0.0,0.0,-0.09600000000000364,0.0,0.0
182,0.03700000000000614,0.0,0.0,0.0,-0.04100000000002524,0.0,0.0,0.0,0.09100000000000819,0.0,0.0,0.0,-0.09100000000000819,0.0,0.0,0.0,0.0,0.09300000000001774,0.0,0.0
183,-0.08799999999999386,0.0,0.0,0.0,0.08899999999999864,0.0,0.0,0.0,-0.09499999999999886,0.0,0.0,0.0,0.0,0.09299999999998931,0.0,0.0,-0.08799999999999386,0.0,0.0,0.0
184,0.07099999999999795,0.0,0.0,0.0,-0.06800000000001205,0.0,0.0,0.0,0.09000000000000341,0.0,0.0,0.0,-0.09100000000000819,0.0,0.0,0.0,0.09200000000001296,0.0,0.0,0.0
185,0.14599999999998658,0.0,0.0,0.0,-0.15499999999997272,0.0,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0
186,0.0,-0.054000000000002046,0.0,0.0,0.11700000000001864,0.0,0.0,0.0,-0.08899999999999864,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0
187,0.19299999999998363,0.0,0.0,0.0,-0.11599999999998545,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
188,0.02400000000000091,0.0,0.0,0.0,-0.016000000000019554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
189,0.09400000000002251,0.0,0.0,0.0,-0.046999999999997044,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0
190,-0.042999999999977945,0.0,0.0,0.0,0.0069999999999765805,0.0,0.0,0.0,0.004000000000019099,0.0,0.0,0.0,0.001999999999981128,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0
191,0.13599999999999568,0.0,0.0,0.0,-0.09299999999998931,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.060000000000002274,0.0,0.0,0.0,-0.030000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.4410000000000025,0.0,0.0,0.0,-0.2849999999999966,0.0,0.0,0.0,0.0049999999999954525,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0
194,0.06699999999997885,0.0,0.0,0.0,-0.04999999999998295,0.0,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.14300000000000068,0.0,0.0,0.0,0.0,-0.09099999999997976,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
196,-0.14099999999999113,0.0,0.0,0.0,0.09899999999998954,0.0,0.0,0.0,0.0,-0.002999999999985903,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,0.0020000000000095497,0.0,0.0,0.0
197,0.02400000000000091,0.0,0.0,0.0,-0.019000000000005457,0.0,0.0,0.0,0.0,0.0,0.0,0.0020000000000095497,0.0,0.0010000000000047748,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
198,0.19599999999999795,0.0,0.0,0.0,0.0,-0.17099999999999227,0.0,0.0,0.014999999999986358,0.0,0.0,0.0,0.0030000000000143245,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0
199,0.0,0.060000000000002274,0.0,0.0,-0.046999999999997044,0.0,0.0,0.0,0.0030000000000143245,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.18200000000001637,0.0,0.0,0.0,-0.15100000000001046,0.0,0.0,0.0,0.016999999999995907,0.0,0.0,0.0,-0.006000000000000227,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
201,0.1910000000000025,0.0,0.0,0.0,-0.1629999999999825,0.0,0.0,0.0,0.01999999999998181,0.0,0.0,0.0,-0.007000000000005002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.12800000000001432,0.0,0.0,-0.12000000000000455,0.0,0.0,0.0,0.015999999999991132,0.0,0.0,0.0,-0.003999999999990678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.12000000000000455,0.0,0.0,0.0,-0.10200000000000387,0.0,0.0,0.0,0.01099999999999568,0.0,0.0,0.0,-0.0049999999999954525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.09399999999999409,0.0,0.0,0.0,-0.049000000000006594,0.0,0.0,0.0,0.004000000000019099,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
205,-0.07200000000000273,0.0,0.0,0.0,0.0660000000000025,0.0,0.0,0.0,-0.00899999999998613,0.0,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,-0.10999999999998522,0.0,0.0,0.0,0.0,0.10999999999998522,0.0,0.0,-0.01300000000000523,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,-0.0020000000000095497,0.0,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,-0.036000000000001364,0.0,0.0,0.0,0.04200000000000159,0.0,0.0,0.0,-0.009000000000014552,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0
209,0.0,0.47999999999998977,0.0,0.0,-0.40699999999998226,0.0,0.0,0.0,0.025000000000005684,0.0,0.0,0.0,-0.014000000000010004,0.0,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0
210,0.022999999999996135,0.0,0.0,0.0,-0.02199999999999136,0.0,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0,0.0,0.0,0.0
211,0.02400000000000091,0.0,0.0,0.0,-0.02200000000001978,0.0,0.0,0.0,0.004000000000019099,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,-0.09600000000000364,0.0,0.0,0.0,0.09499999999999886,0.0,0.0,0.0,-0.014999999999986358,0.0,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.02400000000000091,0.0,0.0,0.0,-0.020999999999986585,0.0,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.14400000000000546,0.0,0.0,0.0,-0.12999999999999545,0.0,0.0,0.0,0.0,0.020999999999986585,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,-0.002999999999985903,0.0,0.0,0.0
215,0.07400000000001228,0.0,0.0,0.0,-0.05500000000000682,0.0,0.0,0.0,0.0049999999999954525,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.12800000000001432,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.02199999999999136,0.0,0.0,0.0,-0.003999999999990678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.02400000000000091,0.0,0.0,0.0,-0.02200000000001978,0.0,0.0,0.0,0.004000000000019099,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,-0.0759999999999934,0.0,0.0,0.0,0.08099999999998886,0.0,0.0,0.0,-0.015999999999991132,0.0,0.0,0.0,0.001999999999981128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,-0.01099999999999568,0.0,0.0,0.0,0.010000000000019327,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,-0.0049999999999954525,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,-0.0030000000000143245,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,-0.08500000000000796,0.0,0.0,0.0,0.08400000000000318,0.0,0.0,0.0,-0.014000000000010004,0.0,0.0,0.0,0.0030000000000143245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,-0.20900000000000318,0.0,0.0,0.0,0.20599999999998886,0.0,0.0,0.0,-0.033999999999991815,0.0,0.0,0.0,0.007999999999981355,0.0,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0
223,-0.43200000000001637,0.0,0.0,0.0,0.35300000000000864,0.0,0.0,0.0,-0.027000000000015234,0.0,0.0,0.0,0.004000000000019099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.11199999999999477,0.0,0.0,0.0,-0.08299999999999841,0.0,0.0,0.0,0.006000000000000227,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,-0.0519999999999925,0.0,0.0,0.0,0.038000000000010914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0,0.0,0.0,0.0
226,-0.031999999999982265,0.0,0.0,0.0,0.036000000000001364,0.0,0.0,0.0,-0.0030000000000143245,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.01700000000002433,0.0,0.0,-0.010000000000019327,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009999999999763531,0.0,0.0,0.0
228,0.018000000000000682,0.0,0.0,0.0,-0.012000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0589999999999975,0.0,0.0,0.0,-0.05099999999998772,0.0,0.0,0.0,0.008000000000009777,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.016999999999995907,0.0,0.0,0.0,-0.015999999999991132,0.0,0.0,0.0,0.001999999999981128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.1150000000000091,0.0,0.0,-0.11400000000000432,0.0,0.0,0.0,0.016999999999995907,0.0,0.0,0.0,-0.002999999999985903,0.0,0.0,0.0,0.0020000000000095497,0.0,0.0,0.0
232,0.2009999999999934,0.0,0.0,0.0,-0.17500000000001137,0.0,0.0,0.0,0.0,0.021000000000015007,0.0,0.0,-0.007000000000005002,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
233,0.0,0.06200000000001182,0.0,0.0,0.0,-0.05700000000001637,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.004000000000019099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.10699999999999932,0.0,0.0,-0.06700000000000728,0.0,0.0,0.0,-0.003999999999990678,0.0,0.0,0.0,-0.0030000000000143245,0.0,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0
235,-0.0689999999999884,0.0,0.0,0.0,0.04399999999998272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020000000000095497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.022999999999996135,0.0,0.0,0.0,-0.020999999999986585,0.0,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.21299999999999386,0.0,0.0,0.0,-0.17199999999999704,0.0,0.0,0.0,0.01700000000002433,0.0,0.0,0.0,-0.007000000000005002,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
238,-0.02600000000001046,0.0,0.0,0.0,0.030000000000001137,0.0,0.0,0.0,0.0,-0.007000000000005002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.058000000000021146,0.0,0.0,-0.08500000000000796,0.0,0.0,0.0,0.020999999999986585,0.0,0.0,0.0,-0.001999999999981128,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0
240,0.013999999999981583,0.0,0.0,0.0,-0.012000000000000455,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,-0.08500000000000796,0.0,0.0,0.06200000000001182,0.0,0.0,0.0,0.006000000000000227,0.0,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0
242,-0.17600000000001614,0.0,0.0,0.0,0.16200000000000614,0.0,0.0,0.0,0.0,-0.02400000000000091,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0,0.0,0.003999999999990678,0.0,0.0
243,-0.08699999999998909,0.0,0.0,0.0,0.07200000000000273,0.0,0.0,0.0,-0.008000000000009777,0.0,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.25900000000001455,0.0,0.0,0.0,-0.18700000000001182,0.0,0.0,0.0,0.018000000000000682,0.0,0.0,0.0,-0.007999999999981355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,-0.02400000000000091,0.0,0.0,0.0,0.026999999999986812,0.0,0.0,0.0,-0.006000000000000227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.09499999999999886,0.0,0.0,0.0,-0.09799999999998477,0.0,0.0,0.0,0.018000000000000682,0.0,0.0,0.0,-0.0020000000000095497,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0
247,0.0,0.016999999999995907,0.0,0.0,0.0,-0.014999999999986358,0.0,0.0,0.0,0.0009999999999763531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.12000000000000455,0.0,0.0,0.0,-0.11599999999998545,0.0,0.0,0.0,0.018999999999977035,0.0,0.0,0.0,-0.003999999999990678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.08799999999999386,0.0,0.0,0.0,-0.07999999999998408,0.0,0.0,0.002999999999985903,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,-0.19200000000000728,0.0,0.0,0.0,0.18500000000000227,0.0,0.0,0.0,-0.030000000000001137,0.0,0.0,0.0,0.007000000000005002,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
251,0.03700000000000614,0.0,0.0,0.0,-0.006000000000000227,0.0,0.0,0.0,0.0,-0.007000000000005002,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.01700000000002433,0.0,0.0,0.0,-0.016000000000019554,0.0,0.0,0.0,0.0030000000000143245,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
253,-0.36099999999999,0.0,0.0,0.0,0.23799999999999955,0.0,0.0,0.0,-0.02400000000000091,0.0,0.0,0.0,0.0,0.0,0.009999999999990905,0.0,0.003999999999990678,0.0,0.0,0.0
254,0.10400000000001342,0.0,0.0,0.0,-0.09900000000001796,0.0,0.0,0.0,0.014000000000010004,0.0,0.0,0.0,-0.002999999999985903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,-0.02600000000001046,0.0,0.0,0.0,0.020000000000010232,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.001999999999981128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.018000000000000682,0.0,0.0,0.0,-0.015999999999991132,0.0,0.0,0.0,0.0020000000000095497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.016999999999995907,0.0,0.0,0.0,-0.01500000000001478,0.0,0.0,0.0,0.0020000000000095497,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0,0.0010000000000047748,0.0,0.0,0.0
258,-0.3059999999999832,0.0,0.0,0.0,0.2849999999999966,0.0,0.0,0.0,-0.04400000000001114,0.0,0.0,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,0.0,0.0,0.0
259,-0.10799999999997567,0.0,0.0,0.0,0.10899999999998045,0.0,0.0,0.0,-0.019000000000005457,0.0,0.0,0.0,0.004000000000019099,0.0,0.0,0.0,-0.0010000000000047748,0.0,0.0,0.0
260,-0.1769999999999925,0.0,0.0,0.0,0.09599999999997522,0.0,0.0,0.0,-0.002999999999985903,0.0,0.0,0.0,0.0049999999999954525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
